51.0 	49.41 	155.58 	6.1 	c4
64.0 	-6.52 	154.94 	5.9 	c4
56.0 	53.38 	160.3 	5.8 	c4
11.0 	-10.19 	110.84 	5.8 	c4
32.0 	14.92 	99.05 	5.8 	c4
9.0 	41.5 	143.84 	6.4 	c4
24.0 	46.41 	153.39 	6.0 	c4
25.0 	-33.89 	179.52 	5.8 	c4
33.0 	47.41 	152.26 	6.1 	c4
16.0 	40.48 	139.09 	6.6 	c4
35.0 	40.83 	139.33 	5.8 	c4
22.0 	40.25 	139.01 	6.3 	c4
31.0 	40.22 	139.04 	6.2 	c4
6.0 	41.35 	139.1 	6.5 	c4
43.0 	24.13 	122.39 	5.8 	c4
18.0 	21.77 	103.31 	6.0 	c4
48.0 	24.17 	122.39 	6.0 	c4
38.0 	-22.59 	171.02 	6.0 	c4
46.0 	5.54 	126.47 	5.8 	c4
43.0 	35.48 	139.05 	5.8 	c4
64.0 	-8.69 	111.17 	5.9 	c4
94.0 	55.79 	161.33 	6.4 	c4
26.0 	18.23 	120.8 	6.1 	c4
56.0 	3.73 	126.64 	5.8 	c4
44.0 	24.08 	122.16 	6.0 	c4
35.0 	24.02 	122.26 	5.8 	c4
10.0 	-3.61 	151.2 	5.8 	c4
12.0 	33.95 	139.51 	5.8 	c4
7.0 	-8.12 	156.35 	6.0 	c4
8.0 	1.09 	121.0 	5.8 	c4
7.0 	1.16 	120.89 	5.8 	c4
57.0 	-9.1 	119.09 	6.0 	c4
5.0 	43.75 	148.35 	5.8 	c4
34.0 	-7.49 	130.59 	5.9 	c4
19.0 	-40.45 	155.57 	5.8 	c4
52.0 	41.8 	142.77 	5.8 	c4
44.0 	3.74 	148.97 	5.8 	c4
33.0 	8.14 	137.21 	6.1 	c4
63.0 	-3.21 	145.43 	5.9 	c4
10.0 	-2.38 	145.06 	5.8 	c4
42.0 	-5.51 	151.91 	5.9 	c4
0.0 	45.4 	151.31 	6.0 	c4
43.0 	-2.83 	118.76 	6.0 	c4
48.0 	36.47 	141.24 	5.9 	c4
38.0 	29.28 	130.44 	5.8 	c4
4.0 	-9.96 	160.5 	6.5 	c4
89.0 	-38.27 	177.22 	5.8 	c4
41.0 	49.16 	155.31 	5.9 	c4
33.0 	-21.05 	168.71 	6.0 	c4
10.0 	-51.88 	161.08 	5.8 	c4
19.0 	-10.83 	164.23 	5.8 	c4
53.0 	-6.1 	154.44 	5.9 	c4
41.0 	28.11 	129.52 	6.0 	c4
58.0 	-6.55 	154.98 	5.9 	c4
26.0 	1.35 	126.4 	5.8 	c4
45.0 	32.39 	131.96 	6.2 	c4
49.0 	27.47 	128.58 	5.9 	c4
15.0 	-17.9 	172.12 	6.1 	c4
18.0 	35.78 	137.49 	6.0 	c4
20.0 	34.01 	141.64 	6.5 	c4
41.0 	16.8 	147.17 	5.8 	c4
10.0 	34.02 	141.66 	5.8 	c4
58.0 	1.65 	126.32 	5.8 	c4
0.0 	55.18 	163.57 	5.8 	c4
42.0 	0.22 	98.05 	6.2 	c4
33.0 	-7.97 	102.27 	5.8 	c4
25.0 	-14.32 	171.29 	5.9 	c4
36.0 	44.15 	148.2 	6.3 	c4
0.0 	56.19 	163.31 	6.2 	c4
12.0 	-36.67 	177.64 	6.0 	c4
47.0 	24.11 	122.48 	5.8 	c4
27.0 	-3.66 	141.74 	5.8 	c4
3.0 	-0.95 	128.47 	5.9 	c4
2.0 	-7.49 	130.18 	5.8 	c4
10.0 	-46.01 	165.16 	5.8 	c4
56.0 	27.49 	128.48 	5.8 	c4
36.0 	55.2 	161.95 	5.8 	c4
14.0 	7.76 	123.52 	6.0 	c4
45.0 	-6.61 	105.4 	5.9 	c4
14.0 	-4.1 	136.28 	5.8 	c4
97.0 	-35.63 	179.01 	5.8 	c4
88.0 	-9.19 	114.26 	6.0 	c4
36.0 	1.65 	126.5 	6.4 	c4
75.0 	-5.16 	130.45 	5.8 	c4
0.0 	-37.62 	179.46 	5.8 	c4
27.0 	-5.59 	151.07 	6.1 	c4
54.0 	53.57 	160.53 	6.0 	c4
49.0 	54.04 	160.93 	5.9 	c4
17.0 	30.29 	132.72 	5.8 	c4
46.0 	-4.44 	152.81 	6.4 	c4
28.0 	-17.23 	167.83 	5.9 	c4
17.0 	-6.24 	148.74 	5.8 	c4
34.0 	7.46 	123.47 	5.8 	c4
22.0 	16.93 	120.19 	5.8 	c4
24.0 	11.15 	140.23 	5.8 	c4
29.0 	54.15 	168.69 	5.9 	c4
52.0 	37.77 	141.77 	6.0 	c4
33.0 	-9.81 	159.85 	6.2 	c4
25.0 	37.65 	136.9 	5.8 	c4
14.0 	-11.12 	125.15 	5.9 	c4
20.0 	-9.57 	150.97 	6.1 	c4
17.0 	7.73 	137.02 	5.8 	c4
52.0 	27.94 	140.61 	5.8 	c4
10.0 	-1.83 	134.84 	5.9 	c4
33.0 	-14.03 	166.22 	6.0 	c4
43.0 	-13.98 	166.19 	6.2 	c4
25.0 	3.69 	126.65 	5.8 	c4
44.0 	-14.06 	166.23 	6.1 	c4
52.0 	-13.98 	166.51 	6.2 	c4
25.0 	-5.75 	104.18 	5.9 	c4
33.0 	-5.61 	131.43 	5.8 	c4
97.0 	-10.16 	161.01 	5.9 	c4
51.0 	36.43 	140.98 	6.0 	c4
41.0 	24.02 	122.23 	5.8 	c4
